2023-08-25 09:19:44.579604,0.9617145657539368
2023-08-25 09:19:44.726465,inf
2023-08-25 09:19:44.730166,0.27742376923561096
2023-08-25 09:19:44.733818,inf
2023-08-25 09:19:44.746613,0.5441802144050598
2023-08-25 09:19:44.750932,0.5479221940040588
2023-08-25 09:19:44.754456,0.5456990599632263
2023-08-25 09:19:44.769839,0.9617107510566711
2023-08-25 09:19:44.774066,inf
2023-08-25 09:19:44.779364,0.27742278575897217
2023-08-25 09:19:44.782351,inf
2023-08-25 09:19:44.799092,0.5441815853118896
2023-08-25 09:19:44.809613,0.547915518283844
2023-08-25 09:19:44.820199,0.5456972718238831
2023-08-25 09:19:44.839195,0.9617529511451721
2023-08-25 09:19:44.847215,inf
2023-08-25 09:19:44.854379,0.2774239480495453
2023-08-25 09:19:44.857991,inf
2023-08-25 09:19:44.873195,0.5441882610321045
2023-08-25 09:19:44.876504,0.5479235649108887
2023-08-25 09:19:44.880106,0.5457171201705933
2023-08-25 09:19:44.984006,0.961759090423584
2023-08-25 09:19:44.994189,inf
2023-08-25 09:19:45.002914,0.2774234712123871
2023-08-25 09:19:45.006881,inf
2023-08-25 09:19:45.025352,0.5441871881484985
2023-08-25 09:19:45.029294,0.5479321479797363
2023-08-25 09:19:45.038876,0.5457174777984619
2023-08-25 09:19:45.129369,0.9617074131965637
2023-08-25 09:19:45.138411,inf
2023-08-25 09:19:45.146586,0.27742359042167664
2023-08-25 09:19:45.153251,inf
2023-08-25 09:19:45.174374,0.5441816449165344
2023-08-25 09:19:45.181917,0.5479353070259094
2023-08-25 09:19:45.188007,0.5456867218017578
2023-08-25 09:19:45.264131,0.9617035984992981
2023-08-25 09:19:45.274325,inf
2023-08-25 09:19:45.282675,0.2774237394332886
2023-08-25 09:19:45.288921,inf
2023-08-25 09:19:45.310763,0.5441781282424927
2023-08-25 09:19:45.316756,0.5479164719581604
2023-08-25 09:19:45.323456,0.5456971526145935
2023-08-25 09:19:45.399964,0.9616828560829163
2023-08-25 09:19:45.407453,inf
2023-08-25 09:19:45.414552,0.2774235010147095
2023-08-25 09:19:45.418832,inf
2023-08-25 09:19:45.433392,0.5441753268241882
2023-08-25 09:19:45.439494,0.5479192137718201
2023-08-25 09:19:45.444345,0.5456814765930176
2023-08-25 09:19:45.538816,0.961717426776886
2023-08-25 09:19:45.548297,inf
2023-08-25 09:19:45.554615,0.277423620223999
2023-08-25 09:19:45.558354,inf
2023-08-25 09:19:45.572731,0.5441798567771912
2023-08-25 09:19:45.577902,0.5479126572608948
2023-08-25 09:19:45.583622,0.5457028150558472
2023-08-25 09:19:45.674686,0.9616805911064148
2023-08-25 09:19:45.684933,inf
2023-08-25 09:19:45.692232,0.27742305397987366
2023-08-25 09:19:45.699220,inf
2023-08-25 09:19:45.720637,0.5441718697547913
2023-08-25 09:19:45.726039,0.5479238629341125
2023-08-25 09:19:45.732823,0.5456788539886475
2023-08-25 09:19:45.815814,0.9617120027542114
2023-08-25 09:19:45.824476,inf
2023-08-25 09:19:45.832211,0.2774233818054199
2023-08-25 09:19:45.837296,inf
2023-08-25 09:19:45.853615,0.5441820025444031
2023-08-25 09:19:45.857923,0.5479181408882141
2023-08-25 09:19:45.864593,0.545694887638092
2023-08-25 09:19:45.962471,0.961696982383728
2023-08-25 09:19:45.971930,inf
2023-08-25 09:19:45.980915,0.27742353081703186
2023-08-25 09:19:45.985285,inf
2023-08-25 09:19:46.001005,0.5441750884056091
2023-08-25 09:19:46.005597,0.5479203462600708
2023-08-25 09:19:46.011702,0.5456934571266174
2023-08-25 09:19:46.107059,0.9617101550102234
2023-08-25 09:19:46.117053,inf
2023-08-25 09:19:46.123855,0.277423232793808
2023-08-25 09:19:46.130667,inf
2023-08-25 09:19:46.152427,0.5441796183586121
2023-08-25 09:19:46.159153,0.547919511795044
2023-08-25 09:19:46.166325,0.5456972122192383
2023-08-25 09:19:46.244620,0.9617162942886353
2023-08-25 09:19:46.255958,inf
2023-08-25 09:19:46.262201,0.2774234116077423
2023-08-25 09:19:46.267007,inf
2023-08-25 09:19:46.294131,0.544182538986206
2023-08-25 09:19:46.299157,0.5479183793067932
2023-08-25 09:19:46.305875,0.5456953048706055
2023-08-25 09:19:46.397968,0.9617496132850647
2023-08-25 09:19:46.408346,inf
2023-08-25 09:19:46.419064,0.2774236798286438
2023-08-25 09:19:46.427001,inf
2023-08-25 09:19:46.452101,0.5441883206367493
2023-08-25 09:19:46.459612,0.547921895980835
2023-08-25 09:19:46.465299,0.5457131266593933
2023-08-25 09:19:46.560250,0.9617418050765991
2023-08-25 09:19:46.572375,inf
2023-08-25 09:19:46.576362,0.2774234116077423
2023-08-25 09:19:46.580457,inf
2023-08-25 09:19:46.596717,0.5441843271255493
2023-08-25 09:19:46.601583,0.5479304790496826
2023-08-25 09:19:46.606691,0.5457115769386292
2023-08-25 09:19:46.695286,0.9617666602134705
2023-08-25 09:19:46.704547,inf
2023-08-25 09:19:46.712127,0.2774234414100647
2023-08-25 09:19:46.718512,inf
2023-08-25 09:19:46.740525,0.544191300868988
2023-08-25 09:19:46.745762,0.5479256510734558
2023-08-25 09:19:46.751479,0.5457161068916321
2023-08-25 09:19:46.839904,0.9617170691490173
2023-08-25 09:19:46.848715,inf
2023-08-25 09:19:46.858162,0.2774233818054199
2023-08-25 09:19:46.863382,inf
2023-08-25 09:19:46.877546,0.544182538986206
2023-08-25 09:19:46.882133,0.5479306578636169
2023-08-25 09:19:46.886405,0.5456979870796204
2023-08-25 09:19:46.977443,0.9617111086845398
2023-08-25 09:19:46.985095,inf
2023-08-25 09:19:46.994840,0.2774234712123871
2023-08-25 09:19:47.001935,inf
2023-08-25 09:19:47.019808,0.5441776514053345
2023-08-25 09:19:47.024563,0.5479219555854797
2023-08-25 09:19:47.028792,0.5456950068473816
2023-08-25 09:19:47.128369,0.9616758823394775
2023-08-25 09:19:47.137939,inf
2023-08-25 09:19:47.143765,0.277423620223999
2023-08-25 09:19:47.148331,inf
2023-08-25 09:19:47.165824,0.5441682934761047
2023-08-25 09:19:47.170288,0.5479212999343872
2023-08-25 09:19:47.174107,0.5456861853599548
2023-08-25 09:19:47.279401,0.9617152214050293
2023-08-25 09:19:47.288645,inf
2023-08-25 09:19:47.301525,0.2774237096309662
2023-08-25 09:19:47.308084,inf
2023-08-25 09:19:47.329952,0.5441770553588867
2023-08-25 09:19:47.334727,0.547917366027832
2023-08-25 09:19:47.341626,0.5456986427307129
2023-08-25 09:19:47.436631,0.9616466164588928
2023-08-25 09:19:47.445242,inf
2023-08-25 09:19:47.451012,0.2774239480495453
2023-08-25 09:19:47.455017,inf
2023-08-25 09:19:47.476125,0.5441657304763794
2023-08-25 09:19:47.483145,0.5479238629341125
2023-08-25 09:19:47.491830,0.5456812381744385
